id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
2802,11041.0,53328.45,1231,125.1165371809101,533.1142602993177,,1815.3992614746094,1812.1992492675781,19,53307.72271072301,17,474.1764705882353,1694.0,Biking
2803,1828.0,343.88,127,94.56697648988518,528.3774740428727,,101.7998046875,87.59979248046875,0,343.88,2,785.0,1559.0,Biking
2804,1709.0,5952.23,154,106.42154811715481,49.308368025464496,,150.99999046325684,131.1999912261963,0,5952.23,6,114.83333333333333,198.0,Biking
2808,5854.0,27915.19,723,121.25627943485087,830.0982726859148,,865.5999145507812,862.9999389648438,6,27902.675435846533,11,368.1818181818182,1620.0,Biking
2810,12249.0,49208.91,2161,107.5771918678526,559.282782878173,,1040.6002197265625,1038.8002319335938,11,49181.92979134793,20,465.15,4768.0,Biking
2812,9449.0,32646.68,647,125.25118984664199,383.9485985217808,,575.2001953125,562.6001892089844,2,32644.584975413138,10,280.9,587.0,Biking
2813,12661.0,62841.82,1822,129.7590780965014,441.9675877821674,,1467.4003295898438,1444.2003479003906,11,62802.33664273812,19,398.89473684210526,2696.0,Biking
2815,1039.0,2791.82,185,127.41980198019802,545.5805932375464,,104.9998779296875,108.19989013671875,0,2791.82,2,303.5,552.0,Running
2819,9521.0,39444.23,733,123.60551248923342,419.5275626564519,,533.9998779296875,526.7998657226562,2,39440.54434236327,13,326.9230769230769,1060.0,Biking
282,1523.0,6148.46,136,118.655,415.1540000152588,,70.800048828125,59.800048828125,0,6148.46,2,556.5,875.0,Biking
2822,7146.0,36122.2,771,128.18347826086958,347.61579137652853,,138.0,121.60000610351562,0,36122.2,8,427.25,1229.0,Biking
2823,5480.0,68876.74,1220,161.78159868300713,312.7879639676661,,992.7998046875,987.9997863769531,0,68876.74,7,608.2857142857143,2238.0,Biking
2825,2775.0,5730.5599999999995,361,129.46925972396488,480.09887087768914,,122.199951171875,196.5999755859375,0,5730.5599999999995,4,246.0,819.0,Running
2827,12418.0,91150.12999999999,2182,141.34912234277147,607.269330617853,,2014.1997985839844,2021.5998229980469,22,91118.98098601754,11,624.2727272727273,1577.0,Biking
2829,1442.0,4955.37,116,106.17518860016764,334.5580881251473,,179.79995727539062,123.59994506835938,1,4955.2846023699785,2,274.5,425.0,Biking
283,9190.0,62209.39,1594,142.89996448443233,191.26028188068133,,1228.599835589528,813.3998415023088,7,62185.80661496488,7,480.0,1453.0,Biking
2831,10273.0,67940.05,1263,120.8959286367795,390.1991994356956,,1054.9999084472656,1033.9999084472656,0,67940.05,16,354.5,1647.0,Biking
2834,1976.0,5585.59,386,163.94292803970222,846.5060797376609,,165.800048828125,163.800048828125,2,5585.110471964089,4,295.25,559.0,Biking
2835,4167.0,21933.74,351,116.17425083240843,348.9107659693078,,71.99995422363281,596.3999328613281,0,21933.74,4,499.75,1301.0,Biking
2837,10185.0,54860.11,1443,127.59489953632148,432.9098825955406,,454.99981689453125,442.99981689453125,5,54849.386389608866,10,384.0,1150.0,Biking
2841,3663.0,27312.67,622,121.55719091673676,680.8019350403191,,77.99981689453125,1137.7998046875,0,27312.67,3,1184.0,3049.0,Biking
2843,14057.0,139547.06,4135,156.48162322189327,162.38989174046242,,2415.599905014038,2428.799905061722,15,139529.68405166664,26,319.15384615384613,1159.0,Biking
2845,10774.0,73525.35,2064,136.63451143451144,426.253721085705,,886.4000854492188,793.4000854492188,9,73513.31385867028,9,558.0,3351.0,Biking
2846,3029.0,12020.22,667,161.5557136083452,407.9128497409956,,411.79986572265625,401.9998779296875,5,12017.405907188597,11,197.63636363636363,433.0,Biking
2847,2689.0,8205.64,442,147.39322916666666,518.6263389587402,,280.1998596191406,280.79986572265625,1,8205.452877648346,3,697.6666666666666,1283.0,Running
2848,17481.0,16522.81,1326,127.16825844497147,1160.318890561997,,1819.0005493164062,1816.800537109375,12,16512.79174177991,8,949.875,3582.0,Other
285,2943.0,8659.03,472,136.2251099560176,119.88028789338756,,173.39998626708984,210.19998931884766,1,8658.653703099428,6,221.16666666666666,458.0,Biking
2851,848.0,5143.38,152,129.4369846878681,492.31519492860394,,38.199981689453125,41.399993896484375,0,5143.38,1,494.0,494.0,Biking
2852,2906.0,11163.01,399,121.43371347113329,64.02392305636924,,267.99999618530273,219.59999465942383,2,11159.199463546207,5,336.2,1278.0,Biking
2855,3872.0,11945.16,300,108.88807692307692,26.180084522969675,,120.79999375343323,135.59999346733093,0,11945.16,4,695.25,2365.0,Biking
2858,12886.0,24920.66,1137,117.8720031965903,712.1846959121664,,769.8004150390625,765.6004028320312,8,24909.452346875314,10,453.0,982.0,Biking
2859,2754.0,4240.74,601,183.74337568058075,991.5460616262336,,985.400146484375,2.40008544921875,1,4240.663831539422,2,1310.5,2609.0,Running
2860,517.0,2776.55,147,182.78185328185327,567.9162156388567,,187.79998779296875,1.800018310546875,0,2776.55,2,65.5,66.0,Biking
2862,5844.0,12268.94,410,128.28538961038961,236.79889620000665,,187.59996032714844,155.9999542236328,2,12265.586725213032,8,221.125,533.0,Biking
2863,415.0,1971.68,126,171.30810810810812,129.679999975256,,92.40001678466797,20.20001983642578,0,1971.68,2,157.5,315.0,Biking
2867,5975.0,40931.01,1284,166.61303924748623,219.56989957603432,,1230.9999732971191,1232.1999740600586,12,40925.021965462205,6,805.3333333333334,3797.0,Biking
2869,12894.0,72337.54,1299,122.11674811195024,475.33349266778373,,1472.2003784179688,1468.2003784179688,13,72313.06934347772,19,304.2631578947368,1426.0,Biking
287,5776.0,29260.5,1324,174.17071707170717,173.96633665746947,,1289.4000854492188,1276.2000885009766,7,29258.446018457664,2,2795.5,5567.0,Biking
2871,7624.0,58004.65,1275,140.63298350824587,420.33109511528414,,474.9999694824219,469.7999572753906,3,58002.05090816395,11,435.72727272727275,1252.0,Biking
2873,3381.0,12775.2,699,151.70186335403727,809.4861279058583,,687.6002502441406,108.00030517578125,6,12761.321799198027,5,323.0,364.0,Biking
2874,7379.0,52616.98,838,122.46371750097012,488.99394696805194,,786.0000610351562,779.60009765625,7,52605.028507840616,10,537.5,2210.0,Biking
2876,11112.0,70596.92,1422,134.39344262295083,662.271105202609,,1413.5999450683594,1374.5999755859375,10,70579.23809019287,13,433.84615384615387,2099.0,Biking
2877,385.0,2289.25,51,112.0,36.17512954702031,,0,50.80000114440918,0,2289.25,2,122.5,243.0,Biking
2879,6988.0,34053.29,1115,141.60123647604328,1058.9730755766172,,1075.7995300292969,1008.9995422363281,4,34024.641703025416,5,953.4,4529.0,Biking
288,12787.0,85486.31,1452,135.60876033057852,463.0251904549086,,1011.8000793457031,1020.8000793457031,8,85441.47640225943,11,548.9090909090909,2753.0,Biking
2881,13386.0,11925.69,1267,122.50710577823163,1210.9548374170508,,948.7996215820312,951.599609375,8,11922.06049863036,7,1358.7142857142858,3343.0,Other
2882,4157.0,29647.02,620,134.35606936416184,521.5248554648691,,161.19998168945312,618.3999938964844,1,29645.410795624466,4,761.0,2088.0,Biking
2883,9079.0,59471.37,994,121.6391526661797,267.029851518468,,1264.3999662399292,1260.999966621399,10,59446.947759960414,8,716.375,2069.0,Biking
2884,11432.0,79932.68,1792,144.33239872377453,396.783022474392,,424.80010986328125,407.40008544921875,4,79922.35911793176,13,463.7692307692308,1319.0,Biking
2885,2861.0,13023.750000000002,857,172.5783595113438,450.3502271509087,,232.19973754882812,238.5997314453125,3,13022.953993901034,2,1310.0,2503.0,Biking
2886,6145.0,24127.25,985,120.88888888888889,564.8352419415321,,787.9997253417969,798.9997253417969,5,24113.494642712663,12,306.75,1882.0,Biking
2887,3150.0,11183.88,546,130.8445049336509,819.7817024378322,,487.00018310546875,487.6002197265625,2,11181.811896463687,3,622.0,1587.0,Biking
2889,1784.0,4109.12,200,115.68537074148297,416.6032070447862,,283.8000030517578,110.0,1,4107.7360040693,6,201.5,794.0,Biking
289,3611.0,9679.71,632,151.3107361070701,582.9788184478111,,335.5998229980469,341.99981689453125,2,9677.91163079119,4,636.75,1439.0,Running
2893,2510.0,11761.73,842,179.99919871794873,911.3889422172155,,964.0003051757812,45.80035400390625,7,11751.214157096756,2,917.5,1835.0,Biking
2895,7444.0,57267.21,948,126.94301994301995,371.9300555748138,,308.79986572265625,376.5998840332031,0,57267.21,8,694.375,1787.0,Biking
2896,1036.0,1524.26,103,126.15621986499518,427.2657665226935,,54.999969482421875,55.5999755859375,0,1524.26,2,355.5,657.0,Running
2899,1421.0,3346.5100000000007,183,147.01768172888015,435.3072700425543,,111.39999389648438,113.99996948242188,0,3346.5100000000007,2,465.0,830.0,Biking
29,3618.0,4607.77,252,106.4325221238938,1014.26122879771,,5.199951171875,972.0,0,4607.77,2,1423.0,2846.0,Other
2900,13701.0,98411.1,1427,120.87522008726938,402.0761999956528,,762.4000854492188,782.8001098632812,9,98394.31122346318,15,612.2,2620.0,Biking
2901,11999.0,50450.009999999995,1832,140.41745567223273,784.2426892338539,,2127.600555419922,2132.0005798339844,15,50430.35705550028,18,423.8333333333333,1533.0,Biking
2902,12007.0,95346.62,1771,142.25483400218897,422.35935778445634,,1750.4004211425781,1750.8004455566406,2,95345.02680157305,11,635.8181818181819,2038.0,Biking
2905,2430.0,2100.07,186,108.74518201284796,520.0654179901842,,188.60006713867188,158.40008544921875,1,2100.006830552036,4,244.75,699.0,Other
2906,3396.0,14760.580000000002,946,164.59457849270183,999.901935785343,,1060.6000061035156,20.39996337890625,4,14755.906851612393,2,1258.0,1917.0,Biking
2908,2760.0,11394.05,936,169.8057971014493,936.4415222057398,,971.2001037597656,12.800140380859375,3,11385.850324479952,2,945.5,1884.0,Biking
291,10131.0,74202.49,1478,118.979229079289,36.97742965246354,,1728.9998745322227,1719.3998760581017,5,74199.97133017915,16,409.6875,1522.0,Biking
2911,1064.0,5046.82,99,103.91119691119691,207.94285607061792,,25.0,19.399993896484375,0,5046.82,2,443.0,800.0,Biking
2912,8101.0,52602.84,1263,133.75920959774172,445.27168242109764,,1073.8002624511719,1073.0002746582031,11,52592.1845426275,15,267.6666666666667,1636.0,Biking
2913,2877.0,15429.03,336,119.61836998706339,450.50142271922755,,206.80007934570312,302.0000915527344,2,15422.742223953735,7,202.71428571428572,647.0,Biking
2916,3783.0,10078.62,656,146.78757980266977,590.0950667103984,,361.00006103515625,365.4000549316406,2,10077.427888700364,5,444.6,821.0,Running
2917,4415.0,15608.54,505,123.67670790747714,827.4734804544352,,747.3998718261719,750.7998962402344,4,15593.330124914055,7,453.57142857142856,1453.0,Biking
2922,7445.0,51921.42,1017,119.318256242325,449.8801378665963,,510.2001647949219,512.8001708984375,4,51912.09005912399,4,1081.25,2494.0,Biking
2925,12949.0,42930.71,1251,115.25170638246917,630.628253267784,,1064.7998352050781,1062.1997985839844,8,42912.42279411637,14,338.57142857142856,1558.0,Biking
2927,3483.0,1077.04,324,111.68855721393035,325.6851739835976,,107.60012817382812,103.0001220703125,0,1077.04,3,638.3333333333334,1206.0,Biking
2928,2789.0,17441.01,251,125.17598908594816,-4.280272872237997,,96.40000629425049,286.00000286102295,0,17441.01,2,589.0,1157.0,Biking
293,3862.0,14575.15,356,102.28199942213233,363.58486771665866,,307.0001220703125,643.8001403808594,2,14572.408234914874,9,230.22222222222223,536.0,Biking
2930,8873.0,44977.75,858,118.10508817577335,40.871970038993645,,853.5999618023634,943.3999586552382,4,44976.140086019666,9,418.44444444444446,687.0,Biking
2931,7592.0,38513.27,887,118.56259381567097,716.2216750516866,,1257.6001586914062,1256.400146484375,10,38503.037211476905,11,408.0,1462.0,Biking
2933,5018.0,23189.31,915,131.54592548316398,710.1204624879073,,786.0,788.2000122070312,4,23180.53672432494,9,350.55555555555554,2016.0,Biking
2936,9517.0,74594.38,1268,117.3934255152622,433.79856965186366,,715.0003662109375,706.2003784179688,9,74559.30501148418,15,346.8,2020.0,Biking
2937,14883.0,108122.55,2658,147.8141148325359,404.41820494136266,,2639.1998291015625,2640.3998413085938,7,108105.27368587887,19,442.2105263157895,2155.0,Biking
2938,2220.0,6951.5,421,139.08980691513247,595.2977101155124,,211.20013427734375,214.400146484375,1,6951.281789182913,2,865.0,1701.0,Running
2939,7712.0,10023.78,648,105.87813716279695,833.9442493447424,,732.1998901367188,739.39990234375,11,10018.601552072867,3,1453.3333333333333,3283.0,Other
2942,5347.0,18711.61,377,110.98482293423271,567.631815249361,,782.7997131347656,782.5997619628906,7,18708.093909496998,8,270.125,948.0,Biking
2944,5023.0,23606.280000000002,980,166.4458700882117,427.60489193840607,,1087.8003540039062,1086.2003479003906,13,23595.722171144767,4,802.75,2302.0,Biking
2946,10057.0,46695.5,1873,131.3026237682536,700.2815756137607,,1439.7999877929688,1434.0,8,46676.555113972616,8,544.5,1608.0,Biking
2947,3977.0,16425.08,1168,175.29929485505355,1332.7907020646555,,1420.0001831054688,2.6002197265625,1,16417.0582246715,2,1469.0,2938.0,Biking
2949,6215.0,18283.8,637,135.26893070215695,657.3653971447535,,575.1995239257812,566.1995239257812,6,18282.390169597762,12,189.91666666666666,887.0,Biking
295,7778.0,47003.869999999995,1539,132.55835667600374,558.6184072261717,,1397.0000305175781,1404.2000427246094,10,46970.17090706552,12,320.5,1122.0,Biking
2950,7127.0,48028.89,931,126.0396710208031,429.04048213652095,,771.9999389648438,780.1999206542969,8,48020.1370597936,14,296.14285714285717,1064.0,Biking
2951,2000.0,14368.51,589,175.87406296851574,720.9102444932319,,601.4000854492188,0.2000732421875,1,14368.403502916331,2,548.0,920.0,Biking
2954,5469.0,31471.95,554,138.3266012694749,474.09498030040146,,242.19985961914062,244.99984741210938,2,31468.073803203646,5,423.6,749.0,Biking
2958,7700.0,35668.73,1422,122.59711754594737,737.1876486493592,,1167.3995971679688,1171.3995971679688,7,35647.2374943629,6,863.0,1633.0,Biking
2959,3166.0,17366.04,473,130.89074834227975,707.6948527609244,,457.8000183105469,446.8000183105469,3,17361.08265818787,4,401.5,1097.0,Biking
296,271.0,2017.64,80,171.46323529411765,45.60073531725828,,78.19999885559082,0.40000057220458984,0,2017.64,1,4.0,4.0,Biking
2961,1301.0,9221.64,111,109.47081413210445,1044.571736231744,,0.4000244140625,847.7999877929688,0,9221.64,2,495.0,958.0,Biking
2962,7604.0,52562.08,764,118.29393612096898,384.9642955919527,,216.99996948242188,232.39996337890625,1,52558.37907982882,10,590.8,2156.0,Biking
2965,6568.0,39296.47,1321,151.133394243947,66.32479829612815,,969.999997407198,959.7999973595142,11,39296.01583457657,11,382.09090909090907,1039.0,Biking
2967,24866.0,17510.2,2186,131.21843595368057,1093.285058418768,,1184.6002197265625,1176.6002197265625,15,17498.89673440168,5,2730.0,10503.0,Other
2968,13306.0,12135.27,1684,139.1662771285476,1780.060192071551,,1745.000244140625,1751.8002319335938,3,12130.71112306297,7,1008.8571428571429,4473.0,Other
2969,15289.0,101137.12,1789,133.40809011776753,41.884777974203,,807.2000033408403,814.0000025779009,7,101133.48121952024,14,577.9285714285714,2905.0,Biking
2970,9429.0,42787.1,998,116.41082802547771,690.4430184932038,,1533.6001586914062,1532.2001342773438,15,42758.288734590475,18,381.6666666666667,2028.0,Biking
2972,3816.0,19375.78,332,108.90164533820841,25.659744070216988,,393.5999479293823,402.1999502182007,0,19375.78,4,788.25,1847.0,Biking
2974,8444.0,37652.31,1856,127.41636715510091,697.1714127477045,,1361.3994140625,1360.9994506835938,14,37644.396303037465,9,434.8888888888889,1356.0,Biking
2978,16528.0,118668.84,2168,126.93698400412796,91.80851396707908,,1041.2000533640385,1047.2000533640385,9,118641.71512674472,15,668.0666666666667,1925.0,Biking
298,11322.0,14604.78,1218,139.53468145248968,933.0974342327943,,856.0000610351562,781.0000610351562,10,14599.418868690515,4,1503.0,3636.0,Other
2981,2829.0,16754.960000000003,351,119.74068698597,395.5340106523031,,253.60031127929688,254.40032958984375,0,16754.960000000003,6,262.1666666666667,646.0,Biking
2982,5446.0,20425.35,361,105.8236546062633,0.2033714603796413,,310.7999935746193,313.7999938130379,0,20425.35,9,234.66666666666666,891.0,Biking
2983,8985.0,40557.31,763,112.22236695199106,430.24562683786917,,607.6004333496094,600.8004455566406,0,40557.31,7,526.4285714285714,1276.0,Biking
2984,3051.0,11007.96,699,175.14998166483315,1183.176531286348,,790.6002807617188,19.20025634765625,4,10983.268227970475,2,1206.0,2191.0,Biking
2985,10479.0,31963.65,1885,136.08748658929093,1211.1033893037488,,1745.1995849609375,1700.1995849609375,6,31951.30693547409,9,741.7777777777778,3988.0,Biking
2986,1920.0,12089.55,233,113.1717056474615,8.299999998547221,,54.200000286102295,53.80000042915344,0,12089.55,3,368.6666666666667,653.0,Biking
2987,7702.0,34557.51,979,122.96043838545843,736.3860434869991,,1005.6000366210938,1017.800048828125,8,34538.451277204804,18,281.8333333333333,1433.0,Biking
2988,1704.0,9072.33,210,110.66744868035191,25.56774199225686,,40.399999141693115,57.3999981880188,0,9072.33,2,689.0,1124.0,Biking
2992,3670.0,39731.99,579,126.03386127799017,327.723399337648,,211.79974365234375,333.1997375488281,0,39731.99,6,425.5,906.0,Biking
2994,4104.0,27383.940000000002,764,128.77083845586426,529.6241942443922,,730.5999755859375,709.5999755859375,8,27378.89790825059,4,665.0,1124.0,Biking
2995,5563.0,26152.61,901,130.99797707349967,475.57020467852755,,400.99993896484375,451.99993896484375,3,26144.1074863633,7,515.4285714285714,1219.0,Biking
2996,6205.0,33062.97,1051,129.31113336671675,998.832449102935,,920.5996704101562,917.3997192382812,3,33055.28379222327,3,1263.6666666666667,3555.0,Biking
2997,3560.0,7006.7,185,113.25,672.8285729888687,,133.99993896484375,245.199951171875,0,7006.7,3,215.66666666666666,311.0,Biking
300,7316.0,30424.75,1537,124.9934613244296,730.9328976038167,,1178.1995849609375,1181.3995971679688,17,30411.857714706548,10,480.4,1809.0,Biking
3000,8924.0,8539.86,746,110.82314549506526,1060.60219679149,,658.3997192382812,556.9996948242188,1,8535.727346091022,3,2004.6666666666667,5881.0,Other
3002,3848.0,13719.99,813,173.829754601227,122.17047547123914,,483.3999938964844,479.1999969482422,6,13719.931840686962,3,1174.0,2973.0,Biking
3003,7469.0,37174.37,420,105.36633221850613,413.0630222371419,,340.3994140625,354.9994201660156,3,37169.34711237641,7,373.57142857142856,1119.0,Biking
